,Date,User_ID,Tweet_ID,Location,Tweets,Favorite Count,Retweet Count,Source
928,2022-04-27,841850514849517569,1519182154965692418,Okinotorishima Ogasawara Tokyo,"Makita 
""Daddy, Brother, Lover, Little Boy"" 9
https://t.co/y8eIX5Jxh8  @amazon https://t.co/L6IpovtCA2",1,1,https://amzn.to/3hea3yX
930,2022-04-27,1150225766677827584,1519182152553824256,Somewhere in the Pacific Ocean,Squadron Nostalgia LLC VAW-120 Greyhawks (1980s) E-2C Model https://t.co/5Nch2iVoGE via amazon,0,0,https://amzn.to/325uqLp
931,2022-04-27,841850514849517569,1519182144152743936,Okinotorishima Ogasawara Tokyo,"Shop a wide selection of Laptops including 2 in 1 and traditional laptops Free shipping and free returns on eligible items. 14:1051
https://t.co/AXgwKAY9Rg  @amazon https://t.co/x0dxOBh5YM",1,1,https://amzn.to/3iJ6GkE
932,2022-04-27,733622430569238529,1519182123114053637,,"#Grampy gift t-shirt - Dad Without Rules - https://t.co/GxjjNJZjgR
# https://t.co/C0MVIPgiXg",0,0,http://amzn.to/2BR1KGq
933,2022-04-27,1377073848521162752,1519182084849680385,,"RT @stussyjimin: We need both SALES &amp; STREAMS so please  make sure to buy #WithYou &amp; its instrumental version SEPARATELY:  

iTunes:
• http…",0,224,
934,2022-04-27,1422803556298493959,1519182081040871424,Singapore,"RT @dtapscott: I am excited to announce the amazon pre-order availability of our new book, Digital Asset Revolution. Edited with seminal co…",0,3,
935,2022-04-27,825829042297245697,1519182077656133633,,"VenusBlood BRAVE
Dual Tail 
https://t.co/qO7QOkE60z",0,0,http://amzn.to/2vfKwg5
937,2022-04-27,1275263857980616705,1519182053891313664,,Source: https://t.co/6acpHnuDLy OUT THis AMAZING TEA #Blackowned #EllisTEA https://t.co/qRG6nF6Xnr,0,0,https://amzn.to/3DCqWwSCHECK
938,2022-04-27,517986670,1519181947557355520,"Dallas, TX","RT @FatKidDeals: Echo Dot for $0.99!!

Plus 1 month of Amazon Music ($8.98 total, retail $50!!)

https://t.co/qUYOufw1vp

If you have issue…",0,1,https://amzn.to/3jDlhPa
940,2022-04-27,1586826302,1519181871044775937,South Africa,"Temporary!
That's all it was meant to be.
★A TEMPORARY ASSIGNMENT★
🔗Lulu https://t.co/ri1AhSZ6fW
🔗Kobo https://t.co/8NuVFNOx5H
🔗Smashwords https://t.co/eYZ99iVsx3
🔗B&amp;N https://t.co/2uoAbb8KbC
🔗Amazon https://t.co/RY9pxapzIQ
https://t.co/y8tGpzuAoZ  #bookpromotion
""#IARTG",0,0,http://bit.ly/35LxScd
941,2022-04-27,1516250566598565893,1519181820616757248,"Rogers, AR","RT @Cyphur_18: ✨📌✨

Hihii I'm Cyphur!! :D

I'm ur cute shark boyfriend that likes making content for u to enjoy! 🥰

DM for customs! ✨

-Lon…",0,81,
943,2022-04-27,1118057594281758720,1519181804883922945,"New York, NY",RT @seamlessblend: DREAM IN REALITY: https://t.co/Kevc76XcIJ | #pullover #outerwear #sweater #fashion #fashionweek #fashionshow #fashionrun…,0,1,https://amzn.to/3Jwf3ep
945,2022-04-27,548487044,1519181790325395457,,"Mother quote on patience #shorts #mothersday https://t.co/9PPMYrz0t1 via @YouTube Trending Mother's Day Gifts
https://t.co/nV8sp8JSmX

Amazon Gift Card
https://t.co/wLLywcYQEu

As an Amazon Associate, I earn from qualifying purchases. You'll never pay more.",0,0,https://youtu.be/feJKCyJAAZM
946,2022-04-27,2532783007,1519181786886152194,Kissimmee,"RT @SusanneLeist: A storm hits the bed and breakfast, leaving Elizabeth &amp; Scarlett stranded in the dark with their guests. As the body coun…",0,20,
947,2022-04-27,1574080315,1519181730963509249,United States,RT @preterniadotcom: Mattel Masters of the Universe Masterverse 40th Anniversary He-Man is up for preorder on Amazon ($21.99) - https://t.c…,0,15,
949,2022-04-27,1385286231811051520,1519181684154929153,"England, United Kingdom","Set of 2 
.
£109.99  only 
.
https://t.co/Qp8UX8GpZj",0,0,https://amzn.to/3vSHEWS
952,2022-04-27,1083736848608899072,1519181574641704960,India,"Dabur Chyawanprakash Sugarfree - 900gm @ 284 

https://t.co/2WShrDlq3D

Apply Rs.69 Coupon",0,0,https://amzn.to/3xUeTvm
953,2022-04-27,1405525437074137107,1519181551610834946,Outer Space,RT @Sunleil: #Pomeranian #Puppy #PopSockets Grip and Stand for #Phones and #Tablets https://t.co/McETQQb2mp https://t.co/eTQc4IHINT,0,1,https://amzn.to/2EsA7r0
954,2022-04-27,1275263857980616705,1519181545487183873,,"Source:https://t.co/Bh2C79Wk9k Check out this Product made for Sports like #Basketball,#Football, and #Boxing … these #AntiGrip weighted gloves builds hand and finger strength to handle the ball more efficiently, dont take my word ask #TheProfessor #BLACKOWNED  ✊🏾✊🏽✊🏿 https://t.co/8sW8cpa7wI",0,0,https://amzn.to/3nrW1vw
955,2022-04-27,1307849715145347073,1519181532090482688,EARTH,"💥Ancy Foods Premium Dry Fruits (Black Raisin/Kali Darakh 250g)(Pack of 1x250g)

💰Deal @ 88🔥

🔗https://t.co/FkOjtmCvTL",1,0,https://amzn.to/39lXvWb
956,2022-04-27,1621490142,1519181521877446657,,"#ElonMusk  It is often said, ""Africans don't read"" and that's why numerous secrets are written in books, so that Africans keep missing out, Especially on this Book #trending #USA  #Russian 

https://t.co/7wHzgWMcq0",0,1,https://amzn.to/3qhyAZw
957,2022-04-27,21298005,1519181511412502529,"Winston Salem, North Carolina",#NowPlaying Available Now In All Digital Outlets!  https://t.co/yfUUr9sQMM by Belgium Artist Uniekgrace Has A New Single Named SO GOOD on #WNIAGospelRadio #Uniekgrace #ShoggzPR #ListenLive https://t.co/rq3bHn2JfF | WE ARE ON THE TUNEIN APP! https://t.co/Qa0SebZ801,0,0,http://amzn.to/3tcSNjF
958,2022-04-27,1445359530611658754,1519181503250722816,,"https://t.co/Oq6YGOjbmB

🥰  World Electronics Portable LED Ring Selfie Light  🥰
#ringlight #ringlightmurah #ringlightselfie #makeup #ringlightmakeup #photography #ringlightmua #ringlightsurabaya #jualringlight #lampumakeup #selfie #ehookonlineshopping #amazon https://t.co/72DvC5N1TI",1,2,https://amzn.to/3klsgfW
960,2022-04-27,1196118601415053314,1519181440566501378,India,"Enchanteur Women’s Deo (Pack Of 3) at Rs.376

https://t.co/jkPuF1gVVZ",2,0,https://amzn.to/3vOQ559
961,2022-04-27,1206755449682268160,1519181371285008385,,"RT @AnnSilvers: This recording makes me weep -- for Johnny, for the abused men that I work with &amp; hear from &amp; those that I know are out the…",0,796,
962,2022-04-27,1385286231811051520,1519181359431831554,"England, United Kingdom","£248.99 only 
.
https://t.co/aoZdOqYC2H",0,0,https://amzn.to/3ERCGNR
963,2022-04-27,1249417566184812544,1519181353454952450,,"Live DJ click here https://t.co/76fehbXY1T 
https://t.co/zr1SYQRbd1
Enable Alexa ""Play ManicOnline"" https://t.co/77m2OiPPgy
Manic FM App https://t.co/qCSRgZ6SYg
Website | https://t.co/M94GtqDiSj",0,0,http://twitch.tv/manicfm
964,2022-04-27,2360121187,1519181294181224448,promo@fatkiddeals.com,"Echo Dot for $0.99!!

Plus 1 month of Amazon Music ($8.98 total, retail $50!!)

https://t.co/qUYOufw1vp

If you have issues, try this link + click the echo dot; https://t.co/VKJovsYDiI https://t.co/Zv0UPL8qTY",1,1,https://amzn.to/3jDlhPa
965,2022-04-27,2424369103,1519181294059409409,,"Terraforming Mars Ares Expedition for 45% off.

Under $28.

#ad https://t.co/IVqGMui3oz TGDrepost https://t.co/MNqYoauX1R",3,0,https://amzn.to/3xPIkie
966,2022-04-27,1385286231811051520,1519181245057359872,"England, United Kingdom","£78.49  &gt;&gt;&gt; from £139.99
.
PRICE DROP 
.
https://t.co/Pqy7ToAs25",0,0,https://amzn.to/3OEx91P
969,2022-04-27,1586826302,1519181135078637569,South Africa,"Appointing an au pair sounds easy!
★TO SEE THE SIGHTS★
🔗Kobo https://t.co/VHkP5x9DGI 
🔗Smashwords https://t.co/E4eubCjqO1
🔗B&amp;N https://t.co/VNI9cyKSVK
🔗Lulu https://t.co/ts36ucMIPy
🔗Amazon https://t.co/4Fdt2XSy1i
https://t.co/AGyg0QP21Q  #giftideas
""#IARTG",0,0,http://bit.ly/3qBMX9U
970,2022-04-27,1208014363250085888,1519181108885270529,,"RT @SEvanTownsend: ""'From each according to their abilities to each according to a bored, bespectacled man's decisions…'"" THE SMUGGLERS OF…",0,2,
974,2022-04-27,2407468831,1519181042539634689,"Tacoma, WA","Enjoying the Succubus and the Blonde (Succubus's Naughty Romp 5) #harem #LPRTG #SSRTG
https://t.co/TdbFjaq205 https://t.co/0wqp5Iiczz",0,0,http://amzn.to/38b6J6T
975,2022-04-27,1275263857980616705,1519181038286745600,,"Source:https://t.co/BzqSzcrweY #hairbella to keep you little ones hair always on flee , kids will be kids  #BLACKOWNED  ✊🏾✊🏽✊🏿 https://t.co/9DOf2olvSi",0,0,https://amzn.to/2YRwgdK
976,2022-04-27,828615194771353600,1519181027729711105,"Denver, CO","#cryptoprices
Live Crypto Prices (24h change)

BTC: $38,410.00 (-5.39%)
ETH: $2,843.41 (-5.46%)
BNB: $389.63 (-3.71%)
THETA: $2.78 (-10.09%)
XMR: $229.34 (-12.23%)
XTZ: $2.76 (-6.30%)
NEO: $18.80 (-6.21%)

Powered by CoinGecko API
$BTC $ETH $BNB $THETA $… https://t.co/ku5zGiM6lQ",0,0,https://amzn.to/3Mdqbin
977,2022-04-27,1208014363250085888,1519181025099796482,,"RT @EarthDesires: Victoria is totally focused on her work, she no longer believes in true love, however, she decides to try her luck on the…",0,4,
978,2022-04-27,2511594362,1519181023598231553,Bangalore,"Top deals on Laptop Stands, Accessories for Gaming and Smartwatch, Components and More [43% discount] https://t.co/csXtTEcglL #AmazonIndia #DealsOnPC https://t.co/GFcBQjvdOY",0,0,https://amzn.to/3tOLSOd
979,2022-04-27,2541047887,1519180994934460417,Australia,The Art of Statistics: How to Learn from Data https://t.co/UsvalEJ8Qk,1,0,https://amzn.to/3A0jwBX
980,2022-04-27,2276603015,1519180984914092032,Bharat,"The book will answer your questions, help bring Clarity &amp; Perspective, serve as a guide allowing you to make better choices and realize your full potential.  📖
https://t.co/M83oUVjmnN",0,0,https://amzn.to/3rTAH6s
981,2022-04-27,548487044,1519180983836319744,,"Mother quote funny #shorts #mothersday https://t.co/SaTgqdZiyH via @YouTube Trending Mother's Day Gifts
https://t.co/nV8sp8JSmX

Amazon Gift Card
https://t.co/wLLywcYQEu

As an Amazon Associate, I earn from qualifying purchases. You'll never pay more.",0,0,https://youtu.be/oFmbpK1qmq4
982,2022-04-27,1505506495299047432,1519180956887879680,,"Pretzel Sticks
https://t.co/UvTxI6tlTq

#PretzelDay #PretzelDay #Pretzels #NationalPretzelDay https://t.co/MUyWb2GcJK",0,0,https://amzn.to/3MoUPW2
984,2022-04-27,1150225766677827584,1519180896833708032,Somewhere in the Pacific Ocean,Squadron Nostalgia LLC VMGR-252 Otis 1987 KC-130F Model https://t.co/QXo3yQoZ6n via amazon,0,0,https://amzn.to/3q3am4d
985,2022-04-27,1087124954,1519180834896494592,"Taos, New Mexico, USA","You, me, everyone. Inspiration for change. Roots of Resistance..Just released and on over a dozen best seller lists on Amazon! Get yours now! You will love this book! https://t.co/DkiHWWojrt https://t.co/yFqX0Qq7l4",0,1,http://amzn.to/2FUVNaJ
986,2022-04-27,990600540273954816,1519180803879718912,"Texas, USA","ad: ONLY $62 (regularly $130)
  
HyperX Cloud Alpha S - PC Gaming Headset
 
https://t.co/sSIDZTjoJH
https://t.co/sSIDZTjoJH https://t.co/bTzEbZoB7l",0,0,https://amzn.to/3v3Elgc
988,2022-04-27,50689849,1519180793532329984,"Indianapolis, IN",The Storymatic Classic - 540 Unique Cards @amazon #sponsored #writing #writinghelp https://t.co/0otGERxPii,0,0,https://amzn.to/31Yul8f
989,2022-04-27,1373941405995966470,1519180788176146434,,"RT @HoZ_Books: What will Amara risk for power? 

#TheHouseWithTheGoldenDoor - sequel to #TheWolfDen by @ElodieITV - publishes on 12th May…",0,5,
991,2022-04-27,858636167184560129,1519180750205112321,Reino Unido,"HUGE PRICE DROP! CyberpowerPC Wyvern Gaming PC - Intel Core i5-9400F, Nv for £894 (save 17%)
https://t.co/IOCbjAeDlX https://t.co/LQHVMzeZfV",0,0,https://amzn.to/2Y3bv1S
992,2022-04-27,2605729908,1519180714280898560,"NYC, Cedar Rapids, Dallas, USA","@jodyjsperling @ariel_gore 

Learned so much from her writing workshops. 

This book was so inspiration in 2007. Definitely a quality encouragement before it’s time. Should be required reading for anyone thinking about being an author. I still use lessons learned 📚

https://t.co/cbHhCRckiB",0,0,https://amzn.to/3kjMM0J
993,2022-04-27,792101744,1519180668143603712,"Racine, WI","RT @StealsandDeals: ad: ONLY $15.59

5 Mode High Pressure Filtered Shower Head

Coupon on page + use code 20QN8EM2
    
https://t.co/uV563b…",0,1,
994,2022-04-27,24784062,1519180636535328768,"Cedar Springs, MI","54% price drop ♥️♥️
VAINECHAY Birthday Plates Napkins Cups Sets Pink Party Plates Paper Disposable Tableware Rose Gold for Women Girls, 25 Guests https://t.co/AtRjOjjYVJ #AD",0,0,https://amzn.to/3vjjTrD
995,2022-04-27,1087124954,1519180587831021572,"Taos, New Mexico, USA","Rebel Song:
When the world says die,
the rebel lives!
When the powerful say, kneel,
the rebel stands!
When they dictate despair,
the rebel hopes.
When they outlaw life,
the rebel thrives.
And when they mandate hate,
the rebel loves.

Just released: https://t.co/TOm2tuVXhk https://t.co/aLm98rt4zP",0,0,https://amzn.to/2KVvLqv
996,2022-04-27,815750087192219648,1519180539424477187,"Orange County, CA",26 April 1326: #Swiss scholar Jacob #Burckhardt claims that this as the date the Renaissance began. The event he claims kicked off the #Renaissance was when Petrarch and his brother Gherardo climbed Mont Ventoux in France. #history #OTD #ad https://t.co/2FjmCyi8lR https://t.co/RaEZk8Awuf,21,8,https://amzn.to/35FTN8p
997,2022-04-27,792101744,1519180504314040321,"Racine, WI","RT @StealsandDeals: ad: ONLY $54.99 (regularly $90)  
 
Shark Steam Pocket Mop Hard Floor Cleaner 

https://t.co/Y0vj48ZSFN
https://t.co/Y0…",0,1,https://amzn.to/3Eqv1WP
998,2022-04-27,3057344069,1519180464912805888,"Beauly, Scotland",For all things camera related go to https://t.co/AvRXyXmbPc   #Animal #Bird #Goose #Waterfowl #Duck #Anseriformes https://t.co/oZnSjQw3x0,1,0,https://amzn.to/3ex4V6S
1001,2022-04-27,2822380916,1519180365474287617,South Africa,"She had a score to settle!
★WIPE OUT★
🦉Amazon: https://t.co/Lqqf68hW6O
🦉Smashwords: https://t.co/mKL3meUEOA

https://t.co/xa2p5IXE7r #ASMSG #amazonindia
""@BridgitteLesley
✎via Pizzazz Book Promotions https://t.co/OfIQDxahgO
https://t.co/ofYCBnsMqQ",1,0,http://amzn.to/2HCafYh
1002,2022-04-27,444284249,1519180358427844610,"Wisconsin & Minnesota, USA🇺🇸","Rosa is key to Tut's afterlife happiness, but will she survive in 1330 BC  Egypt?

Sons of the Sphinx (Tales &amp; Legends for Reluctant Readers) by ""@CCarpinello. YA #historical #fiction IAN1
https://t.co/3RrXa7u7js https://t.co/hw03NBFTgZ",0,0,http://amzn.to/29brTSG
1003,2022-04-27,841850514849517569,1519180339498954752,Okinotorishima Ogasawara Tokyo,"NC Action Figures, 24cm Fate Grand Order Altria Pendragon Anime Toy Statue, PVC Environmental Protection Materials Collection Model Ornaments Gift for Adults and Children https://t.co/0B7rca2qz0 via @amazon 
 137444079",0,0,https://amzn.to/2ZIzpQS
1004,2022-04-27,346900343,1519180287858688000,Central Washington State,"""'From each according to their abilities to each according to a bored, bespectacled man's decisions…'"" THE SMUGGLERS OF MARS #scifi #sciencefiction #Kindle #Kindleunlimited #KU https://t.co/Ba0e0Matyf https://t.co/TWlpHvU2vs",0,2,https://amzn.to/3iDleke
1005,2022-04-27,155200930,1519180059717734400,Japan,After Hours -Ronny Jordan https://t.co/6I6FUoCM1m https://t.co/GHcCVHSFY9  #acidjazzb,0,0,http://amzn.to/bGI9J3
1006,2022-04-27,792101744,1519180054483374082,"Racine, WI","RT @StealsandDeals: ad: TODAY ONLY ‼️ JUST $89.99
       
Ninja Foodi 3-in-1 Crushing Blender, Dough Mixer, and Food Processor

https://t.c…",0,1,
1007,2022-04-27,968463358931492864,1519180053619351553,Somewhere on the planet,RT @teachinginrm30: @Karnythia Hi Mikki! We are planning our first ever Student Appreciation Day this week! 🎉I would love to provide my 3rd…,0,13,
1008,2022-04-27,1150225766677827584,1519180037089800192,Somewhere in the Pacific Ocean,Faller 130703 2 Town Houses HO Scale Building Kit by Faller https://t.co/nREZB2h4wi via amazon,0,0,https://amzn.to/3qRTL2z
1009,2022-04-27,3164330608,1519180030521266176,,"RT @MGWVhaiku: I’m thinking about buying a netbook just for my writing, something I cat take with me but won’t be a big deal if lost or sto…",0,2,
1010,2022-04-27,85741735,1519180012913577985,,"@MeilaRoseMillar Thanks for confirming. Let's look into this matter together. When you've got a moment, please get in contact with us here: https://t.co/JzP7hlA23B, and we can provide additional assistance. -Nani",0,0,http://amzn.to/UKContactUS
1011,2022-04-27,325623675,1519179930650972161,India,"Dabur Chyawanprakash Sugarfree - 900gm @ 284 

https://t.co/ih8XQxQ3wG

Apply Rs.69 Coupon",1,0,https://amzn.to/3EOB3k0
1012,2022-04-27,19315409,1519179916603969538,"Kitchener, Ontario, Canada","RT @JamesJMurray1: MR #Murder #Mayhem and #Medicine -&gt; James J. Murray, Author of 4 #Thrillers
https://t.co/0pDqPcxE4E
""Original Plots"" ""Fu…",0,1,http://amzn.to/3tpJYBQ
1013,2022-04-27,1424832666663329796,1519179880520642561,United States,RT @Rhondalevy: https://t.co/3WQL6Qidf7 30 day free trial for Amazon!! #Amazon #free #FreeTrial #30daysfree #DontMissThis #DontMissOut,0,1,https://amzn.to/3Kifeuf
1014,2022-04-27,2698067509,1519179857263042561,"South West, England","This book teaches us to embrace conscious co-creative living in alignment with the calling of our Soul.

Walking a Spiritual Pathway embraces Kindness Care &amp; Compassion.

Understand Empathy as a way of Life, attuned with our deepest inner voice.

Buy Now https://t.co/AEVq1pxVpQ https://t.co/bFZe4QMgMB",0,0,http://amzn.to/2a0ZlrW
1016,2022-04-27,1213572772506394624,1519179839026057219,United States,RT @OnlineS93514323: Triple Cheese Cool Bag Hamper by Allpresent https://t.co/snQkfK26tf,0,1,https://amzn.to/3bdl7sf
1017,2022-04-27,4834300185,1519179836337623040,India,"Inalsa COMPACT Air Fryer-1000W with 2.4L Cooking Capacity at Rs.4075 (MRP 6995)

https://t.co/vEJHIF9Xgq",0,0,https://amzn.to/3vL9QuH
1019,2022-04-27,1045737414625382400,1519179820252377088,India,"Dabur Chyawanprakash Sugarfree - 900gm for ₹284 

📌Apply ₹69 off Coupon 

https://t.co/98pdpThUWj",6,0,https://amzn.to/3Mviy71
1020,2022-04-27,1351655801031593985,1519179776589987840,Vale of Pnath,"RT @TheOASG: [Square Enix Manga] Iori Miyazawa, Eita Mizuno, &amp; Shirakaba's Otherside Picnic Volume 2 pre-orders are up at
B&amp;N https://t.co/…",0,12,
